"terms"	"PA1"	"PA2"	"h2"	"u2"	"com"
"appealing"	0.62	0.62	0.77	0.23	2
"artistic"	0.25	0.74	0.6	0.4	1.2
"attractive"	0.62	0.64	0.79	0.21	2
"balanced"	0.59	0.23	0.41	0.59	1.3
"beautiful"	0.57	0.67	0.77	0.23	2
"clean"	0.78	0.16	0.63	0.37	1.1
"cluttered"	0.34	0.04	0.12	0.88	1
"colorHarmonious"	0.38	0.3	0.23	0.77	1.9
"creative"	0.2	0.74	0.59	0.41	1.1
"delightful"	0.63	0.63	0.79	0.21	2
"elegant"	0.72	0.46	0.72	0.28	1.7
"engaging"	0.5	0.66	0.69	0.31	1.9
"enjoyable"	0.6	0.65	0.78	0.22	2
"exciting"	0.47	0.68	0.68	0.32	1.8
"fascinating"	0.36	0.79	0.76	0.24	1.4
"harmonious"	0.62	0.43	0.57	0.43	1.8
"interesting"	0.29	0.75	0.64	0.36	1.3
"inviting"	0.6	0.59	0.7	0.3	2
"likable"	0.62	0.65	0.81	0.19	2
"lovely"	0.6	0.58	0.69	0.31	2
"motivating"	0.63	0.55	0.71	0.29	2
"nice"	0.62	0.61	0.76	0.24	2
"organized"	0.72	0.06	0.52	0.48	1
"pleasing"	0.67	0.6	0.8	0.2	2
"pretty"	0.59	0.65	0.77	0.23	2
"professional"	0.64	0.2	0.45	0.55	1.2
"provoking"	-0.11	0.39	0.16	0.84	1.2
"satisfying"	0.69	0.59	0.82	0.18	2
"sophisticated"	0.58	0.45	0.54	0.46	1.9
"tasteful"	0.6	0.53	0.64	0.36	2
"wellDesigned"	0.63	0.34	0.51	0.49	1.6
